*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_c_3Eviews_q6.qry
Algorithm:DagEval_IEfltsim
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,.13,.00,.01,.00,.14,39552,9865,23,0,11362
0,success,.12,.00,.01,.00,.12,39552,9865,23,0,11362
0,success,.14,.00,.01,.00,.15,39552,9865,23,0,11362
0,success,.13,.00,.01,.00,.14,39552,9865,23,0,11362
0,success,.13,.00,.01,.00,.14,39552,9865,23,0,11362
0,success,.12,.00,.01,.00,.13,39552,9865,23,0,11362
0,success,.33,.00,.01,.00,.34,39552,9865,23,0,11362
0,success,.15,.00,.01,.00,.16,39552,9865,23,0,11362
0,success,.16,.00,.01,.00,.16,39552,9865,23,0,11362
0,success,.14,.00,.01,.00,.15,39552,9865,23,0,11362
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,.16,.00,.01,.00,.16,39552,9865,23,0,11362

Data loading Time,1.01
Index building Time,.16
Average Eval Time per run,.85
Average Eval Time per query,.85
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,.04
Average Matching Time per query,.04
Average Enumeration Time per run,.00
Average Enumeration Time per query,.00
Average Nodes before per query,39552.00
Average Nodes after per query,9865.00
Average number of solution tuples per query,23.00
Max Used Memory,2592.00 MB
*****************************************************
