*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_c_2Eviews_q6.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.21,.00,.21,39552,482,1000
1,success,.26,.00,.27,39552,1537,3134
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.00,.00,.00,39552,84,23,214
0,success,.00,.00,.00,.00,39552,84,23,214
0,success,.00,.00,.00,.00,39552,84,23,214
0,success,.00,.00,.00,.00,39552,84,23,214
0,success,.00,.00,.00,.00,39552,84,23,214
0,success,.00,.00,.00,.00,39552,84,23,214
0,success,.00,.00,.00,.00,39552,84,23,214
0,success,.00,.00,.00,.00,39552,84,23,214
0,success,.00,.00,.00,.00,39552,84,23,214
0,success,.00,.00,.00,.00,39552,84,23,214
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.00,.00,.00,39552,84,23,214

Data loading Time,.86
Index building Time,.18
Average Eval Time per run,.00
Average Eval Time per query,.00
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.00
Average Matching Time per query,.00
Average Enumeration Time per run,.00
Average Enumeration Time per query,.00
Average Nodes before per query,39552.00
Average Nodes after per query,84.00
Average number of solution tuples per query,23.00
Max Used Memory,2205.00 MB
*****************************************************
