*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_c_2Eviews_q8.qry
Algorithm:DagEval_IEfltsim
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,.26,.00,.01,.00,.27,52656,10186,11,0,11537
0,success,.15,.00,.01,.00,.16,52656,10186,11,0,11537
0,success,.13,.00,.01,.00,.14,52656,10186,11,0,11537
0,success,.14,.00,.01,.00,.15,52656,10186,11,0,11537
0,success,.14,.00,.01,.00,.15,52656,10186,11,0,11537
0,success,.15,.00,.01,.00,.16,52656,10186,11,0,11537
0,success,.14,.00,.01,.00,.15,52656,10186,11,0,11537
0,success,.37,.00,.12,.00,.49,52656,10186,11,0,11537
0,success,.21,.00,.01,.00,.21,52656,10186,11,0,11537
0,success,.15,.00,.01,.00,.16,52656,10186,11,0,11537
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,.18,.00,.02,.00,.20,52656,10186,11,0,11537

Data loading Time,1.22
Index building Time,.20
Average Eval Time per run,1.06
Average Eval Time per query,1.06
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,.07
Average Matching Time per query,.07
Average Enumeration Time per run,.00
Average Enumeration Time per query,.00
Average Nodes before per query,52656.00
Average Nodes after per query,10186.00
Average number of solution tuples per query,11.00
Max Used Memory,2205.00 MB
*****************************************************
