*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_2Eviews_q9.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,1.74,1.95,3.69,39706,3128,661823
1,success,3.02,6.85,9.87,39706,8108,1078769
2,success,.18,.00,.18,39937,586,1235
3,success,16.27,60.55,76.82,39912,12617,23967730
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.01,.01,.02,53138,834,52845,55844
0,success,.00,.01,.01,.02,53138,834,52845,55844
0,success,.00,.01,.01,.01,53138,834,52845,55844
0,success,.00,.01,.01,.02,53138,834,52845,55844
0,success,.00,.01,.01,.01,53138,834,52845,55844
0,success,.00,.01,.01,.02,53138,834,52845,55844
0,success,.00,.01,.01,.02,53138,834,52845,55844
0,success,.00,.01,.01,.02,53138,834,52845,55844
0,success,.00,.01,.01,.02,53138,834,52845,55844
0,success,.00,.01,.01,.01,53138,834,52845,55844
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.01,.01,.02,53138,834,52845,55844

Data loading Time,.74
Index building Time,.22
Average Eval Time per run,.09
Average Eval Time per query,.09
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.04
Average Matching Time per query,.04
Average Enumeration Time per run,.05
Average Enumeration Time per query,.05
Average Nodes before per query,53138.00
Average Nodes after per query,834.00
Average number of solution tuples per query,52845.00
Max Used Memory,3014.00 MB
*****************************************************
